ckpt_index,env_id,episode,step,global_step,raw_action_steer,raw_action_throttle,safe_action_steer,safe_action_throttle,action_delta_steer,action_delta_throttle,filter_enabled,filter_intervened,recovery_mode,selected_candidate_type,fallback_reason,cost,step_cost,episode_cost_so_far,crash,crash_vehicle,crash_object,crash_sidewalk,crash_building,crash_human,out_of_road,out_of_route,on_lane,route_completion,velocity,reward,done,done_reason,front_blocking_object_type,front_blocking_object_distance,nearest_object_type,nearest_object_distance,nearest_traffic_object_distance,front_traffic_object_distance,min_vehicle_margin,min_static_margin,min_boundary_margin,rss_longitudinal_margin,rss_lateral_margin,rss_risk_score,contact_results,actual_action_modified,hard_risk,hard_risk_reason,low_risk_gate_passed,low_risk_gate_rejected_reason,safety_hold_active,safety_hold_remaining,recent_contact_steps,nearest_static_object_type,nearest_static_object_distance,nearest_static_forward_distance,nearest_static_lateral_gap,front_static_blocking_distance,static_distance_immediate_risk,deadlock_escape_candidate,ttc_vehicle_min,ttc_static_min,boundary_closing_rate,pre_contact_intervention,post_contact_intervention,first_risk_detected_step,risk_to_intervention_delay,intervention_to_first_cost_delay,raw_predicted_collision,raw_predicted_out_of_road,raw_predicted_cost_risk,raw_min_vehicle_margin,raw_min_static_margin,raw_min_boundary_margin,raw_deadlock_risk,raw_failure_reason,allow_intervention,intervention_reason,intervention_rejected_reason,candidate_predicted_collision,candidate_predicted_out_of_road,candidate_predicted_cost_risk,candidate_min_vehicle_margin,candidate_min_static_margin,candidate_min_boundary_margin,vehicle_margin_worse,intervention_score_gain,exception_type,exception_message,exception_traceback,event_type,window_relative_step,is_first_crash_event
6000,1002,3,1148,1843,-0.7296745181083679,-0.8500286936759949,0.0,-0.800000011920929,0.7296745181083679,0.05002868175506592,True,True,ultra_short_horizon_emergency,ultra_short_horizon_emergency_stop,static_collision_step_1,0,0,1.0,False,False,False,False,False,False,False,False,True,0.73548655401835,0.1356587297951311,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,True,static_collision_step_1,False,,True,8,0,,inf,0,0,0,0,0,inf,inf,0.0,True,False,41,0,,False,False,0.0,inf,inf,inf,0.0,0,True,static_collision_step_1,,False,False,0.0,inf,inf,inf,False,0.0,,,,crash_window,13,False
6000,1002,3,1149,1844,-0.7297756671905518,-0.8510987162590027,0.0,-0.800000011920929,0.7297756671905518,0.05109870433807373,True,True,ultra_short_horizon_emergency,ultra_short_horizon_emergency_stop,static_collision_step_1,0,0,1.0,False,False,False,False,False,False,False,False,True,0.7354892901294793,0.10733253889178104,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,True,static_collision_step_1,False,,True,8,0,,inf,0,0,0,0,0,inf,inf,0.0,True,False,41,0,,False,False,0.0,inf,inf,inf,0.0,0,True,static_collision_step_1,,False,False,0.0,inf,inf,inf,False,0.0,,,,crash_window,14,False
6000,1002,3,1150,1845,-0.729576826095581,-0.8499037623405457,0.0,-0.800000011920929,0.729576826095581,0.0499037504196167,True,True,ultra_short_horizon_emergency,ultra_short_horizon_emergency_stop,static_collision_step_1,0,0,1.0,False,False,False,False,False,False,False,False,True,0.7354789088806337,0.1356587263887259,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,True,static_collision_step_1,False,,True,8,0,,inf,0,0,0,0,0,inf,inf,0.0,True,False,41,0,,False,False,0.0,inf,inf,inf,0.0,0,True,static_collision_step_1,,False,False,0.0,inf,inf,inf,False,0.0,,,,crash_window,15,False
6000,1002,3,1151,1846,-0.729653537273407,-0.8509618043899536,0.0,-0.800000011920929,0.729653537273407,0.05096179246902466,True,True,ultra_short_horizon_emergency,ultra_short_horizon_emergency_stop,static_collision_step_1,0,0,1.0,False,False,False,False,False,False,False,False,True,0.735481645019279,0.10733252507969505,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,True,static_collision_step_1,False,,True,8,0,,inf,0,0,0,0,0,inf,inf,0.0,True,False,41,0,,False,False,0.0,inf,inf,inf,0.0,0,True,static_collision_step_1,,False,False,0.0,inf,inf,inf,False,0.0,,,,crash_window,16,False
6000,1002,3,1152,1847,-0.7294597625732422,-0.8497816324234009,0.0,-0.800000011920929,0.7294597625732422,0.049781620502471924,True,True,ultra_short_horizon_emergency,ultra_short_horizon_emergency_stop,static_collision_step_1,0,0,1.0,False,False,False,False,False,False,False,False,True,0.7354712636655348,0.13565874099595304,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,True,static_collision_step_1,False,,True,8,0,,inf,0,0,0,0,0,inf,inf,0.0,True,False,41,0,,False,False,0.0,inf,inf,inf,0.0,0,True,static_collision_step_1,,False,False,0.0,inf,inf,inf,False,0.0,,,,crash_window,17,False
6000,1002,3,1153,1848,-0.7295436263084412,-0.8508360385894775,0.0,-0.800000011920929,0.7295436263084412,0.050836026668548584,True,True,ultra_short_horizon_emergency,ultra_short_horizon_emergency_stop,static_collision_step_1,0,0,1.0,False,False,False,False,False,False,False,False,True,0.7354739998316839,0.10733253879495303,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,True,static_collision_step_1,False,,True,8,0,,inf,0,0,0,0,0,inf,inf,0.0,True,False,41,0,,False,False,0.0,inf,inf,inf,0.0,0,True,static_collision_step_1,,False,False,0.0,inf,inf,inf,False,0.0,,,,crash_window,18,False
6000,1002,3,1154,1849,-0.7293556332588196,-0.8496514558792114,0.0,-0.800000011920929,0.7293556332588196,0.04965144395828247,True,True,ultra_short_horizon_emergency,ultra_short_horizon_emergency_stop,static_collision_step_1,0,0,1.0,False,False,False,False,False,False,False,False,True,0.7354636183730866,0.135658736072869,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,True,static_collision_step_1,False,,True,8,0,,inf,0,0,0,0,0,inf,inf,0.0,True,False,41,0,,False,False,0.0,inf,inf,inf,0.0,0,True,static_collision_step_1,,False,False,0.0,inf,inf,inf,False,0.0,,,,crash_window,19,False
6000,1002,3,1155,1850,-0.7294385433197021,-0.8507224321365356,0.0,-0.800000011920929,0.7294385433197021,0.05072242021560669,True,True,ultra_short_horizon_emergency,ultra_short_horizon_emergency_stop,static_collision_step_1,0,0,1.0,False,False,False,False,False,False,False,False,True,0.7354663545667277,0.10733253819555925,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,True,static_collision_step_1,False,,True,8,0,,inf,0,0,0,0,0,inf,inf,0.0,True,False,41,0,,False,False,0.0,inf,inf,inf,0.0,0,True,static_collision_step_1,,False,False,0.0,inf,inf,inf,False,0.0,,,,crash_window,20,False
6000,1004,5,951,3709,-0.24543988704681396,0.9967101812362671,1.0,0.0,1.245439887046814,-0.9967101812362671,True,True,predictive_recovery,left_stop,,0,0,0,False,False,False,False,False,False,False,False,True,0.5112391043886478,0.0034644555074870437,0.0,False,max_steps,,inf,,inf,inf,inf,-0.07390226026096158,inf,0.9825398008024538,inf,-0.9578439231970974,0.11640333036391233,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,True,predicted_out_of_road_within_2s;raw_predicted_out_of_road,False,raw_predicted_out_of_road,True,8,0,,inf,inf,inf,inf,False,False,inf,inf,0.0008510016575699754,True,False,55,0,,False,True,0.4654929537703112,0.7755169282599157,inf,-0.6722133790142498,0.0,boundary_invalid,True,predicted_out_of_road_within_2s;raw_predicted_out_of_road,,False,False,1.8640141163828832,-0.07390226026096158,inf,0.9889893060764791,True,-144.95457430617398,,,,crash_window,-20,False
6000,1004,5,952,3710,-0.24537110328674316,0.996713399887085,1.0,0.0,1.2453711032867432,-0.996713399887085,True,True,predictive_recovery,left_stop,,0,0,0,False,False,False,False,False,False,False,False,True,0.5112392177963043,0.0034672613118148675,0.0,False,max_steps,,inf,,inf,inf,inf,-0.5507805701769088,inf,0.9824932812825821,inf,-0.9659693378143381,0.11789298971040653,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,True,predicted_out_of_road_within_2s;raw_predicted_out_of_road,False,raw_predicted_out_of_road,True,8,0,,inf,inf,inf,inf,False,False,inf,inf,0.0008500772701599296,True,False,55,0,,False,True,0.48161317178140106,0.721689420921324,inf,-0.6722383007473198,0.0,boundary_invalid,True,predicted_out_of_road_within_2s;raw_predicted_out_of_road,,False,False,2.815194325727505,-0.5507805701769088,inf,0.9889422961984332,True,-144.8335427158373,,,,crash_window,-19,False
6000,1004,5,953,3711,-0.24524325132369995,0.9967145919799805,1.0,0.0,1.2452433109283447,-0.9967145919799805,True,True,predictive_recovery,left_stop,,0,0,0,False,False,False,False,False,False,False,False,True,0.5112391043886478,0.0034644534595859888,0.0,False,max_steps,,inf,,inf,inf,inf,0.08415626087810679,inf,0.9825398017903365,inf,-0.6160844957320817,0.07315285855021166,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,True,predicted_out_of_road_within_2s;raw_predicted_out_of_road,False,raw_predicted_out_of_road,True,8,0,,inf,inf,inf,inf,False,False,inf,inf,0.0008503224372983551,True,False,55,0,,False,True,0.4706526143238648,0.7583180938479526,inf,-0.6722133790142498,0.0,boundary_invalid,True,predicted_out_of_road_within_2s;raw_predicted_out_of_road,,False,False,1.3547537137931678,0.20823279590759114,inf,0.9825398017903365,True,-144.26161222993525,,,,crash_window,-18,False
6000,1004,5,954,3712,-0.24528169631958008,0.9967144727706909,1.0,0.0,1.24528169631958,-0.9967144727706909,True,True,predictive_recovery,left_stop,,0,0,0,False,False,False,False,False,False,False,False,True,0.5112392177963043,0.003467267397533849,0.0,False,max_steps,,inf,,inf,inf,inf,0.022272152456195293,inf,0.9824932810891599,inf,-0.9742075550775238,0.11940332954199051,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,True,predicted_out_of_road_within_2s;raw_predicted_out_of_road,False,raw_predicted_out_of_road,True,8,0,,inf,inf,inf,inf,False,False,inf,inf,0.0008497670213874891,True,False,55,0,,False,True,0.47304409713282575,0.7502529964066706,inf,-0.6722383007473198,0.0,boundary_invalid,True,predicted_out_of_road_within_2s;raw_predicted_out_of_road,,False,False,1.737941985516823,0.022272152456195293,inf,0.988942296005011,True,-144.90663997308917,,,,crash_window,-17,False
6000,1004,5,955,3713,-0.24519133567810059,0.9967126846313477,1.0,0.0,1.2451913356781006,-0.9967126846313477,True,True,predictive_recovery,left_stop,,0,0,0,False,False,False,False,False,False,False,False,True,0.5112391043886478,0.003464460917793549,0.0,False,max_steps,,inf,,inf,inf,inf,-0.05810588473546918,inf,0.9825398023651261,inf,-0.972957623287459,0.11917417538047863,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,True,predicted_out_of_road_within_2s;raw_predicted_out_of_road,False,raw_predicted_out_of_road,True,8,0,,inf,inf,inf,inf,False,False,inf,inf,0.0008501439243544562,True,False,55,0,,False,True,0.47501237263001916,0.74378558600145,inf,-0.6722133790142498,0.0,boundary_invalid,True,predicted_out_of_road_within_2s;raw_predicted_out_of_road,,False,False,1.8935641777113243,-0.05810588473546918,inf,0.9889893076391513,True,-144.88675756765275,,,,crash_window,-16,False
6000,1004,5,956,3714,-0.24514150619506836,0.9967111349105835,1.0,0.0,1.2451415061950684,-0.9967111349105835,True,True,predictive_recovery,left_stop,,0,0,0,False,False,False,False,False,False,False,False,True,0.5112392177963043,0.0034672574616752294,0.0,False,max_steps,,inf,,inf,inf,inf,0.06586524694874551,inf,0.9824932817935791,inf,-0.9734464548479043,0.1192637944998936,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,True,predicted_out_of_road_within_2s;raw_predicted_out_of_road,False,raw_predicted_out_of_road,True,8,0,,inf,inf,inf,inf,False,False,inf,inf,0.0008492831675418596,True,False,55,0,,False,True,0.4726380880887974,0.7516063842020193,inf,-0.6722383007473198,0.0,boundary_invalid,True,predicted_out_of_road_within_2s;raw_predicted_out_of_road,,False,False,1.657481422680685,0.06586524694874551,inf,0.9889422967094302,True,-144.90936820595306,,,,crash_window,-15,False
6000,1004,5,957,3715,-0.24510931968688965,0.9967100620269775,1.0,0.0,1.2451093196868896,-0.9967100620269775,True,True,predictive_recovery,left_stop,,0,0,0,False,False,False,False,False,False,False,False,True,0.5112391043886478,0.003464469679233503,0.0,False,max_steps,,inf,,inf,inf,inf,0.02658017715194827,inf,0.982539801426695,inf,-0.9728191049313546,0.11914878034852622,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,True,predicted_out_of_road_within_2s;raw_predicted_out_of_road,False,raw_predicted_out_of_road,True,8,0,,inf,inf,inf,inf,False,False,inf,inf,0.0008498571176105074,True,False,55,0,,False,True,0.47373047837780646,0.748058534449247,inf,-0.6722133790142498,0.0,boundary_invalid,True,predicted_out_of_road_within_2s;raw_predicted_out_of_road,,False,False,1.7342467330628897,0.02658017715194827,inf,0.9889893067007202,True,-144.8968610516771,,,,crash_window,-14,False
6000,1004,5,958,3716,-0.24504554271697998,0.9967091083526611,1.0,0.0,1.24504554271698,-0.9967091083526611,True,True,predictive_recovery,left_stop,,0,0,0,False,False,False,False,False,False,False,False,True,0.5112392177963043,0.0034672407551921353,0.0,False,max_steps,,inf,,inf,inf,inf,-0.058785233685772376,inf,0.9824932826210883,inf,-0.9742968797142804,0.1194197057253959,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,True,predicted_out_of_road_within_2s;raw_predicted_out_of_road,False,raw_predicted_out_of_road,True,8,0,,inf,inf,inf,inf,False,False,inf,inf,0.0008489528527742953,True,False,55,0,,False,True,0.4768553313901638,0.737548935094873,inf,-0.6722383007473198,0.0,boundary_invalid,True,predicted_out_of_road_within_2s;raw_predicted_out_of_road,,False,False,1.9062043285659185,-0.058785233685772376,inf,0.9889422975369394,True,-144.87603497801163,,,,crash_window,-13,False
6000,1004,5,959,3717,-0.24497383832931519,0.9967079162597656,1.0,0.0,1.24497389793396,-0.9967079162597656,True,True,predictive_recovery,left_stop,,0,0,0,False,False,False,False,False,False,False,False,True,0.5112391043886478,0.0034644666524574364,0.0,False,max_steps,,inf,,inf,inf,inf,-0.02815044144117973,inf,0.982539799848786,inf,-0.9743422503286094,0.11942802367135624,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,True,predicted_out_of_road_within_2s;raw_predicted_out_of_road,False,raw_predicted_out_of_road,True,8,0,,inf,inf,inf,inf,False,False,inf,inf,0.0008493832762112508,True,False,55,0,,False,True,0.4765846473315657,0.7385445834702145,inf,-0.6722133790142498,0.0,boundary_invalid,True,predicted_out_of_road_within_2s;raw_predicted_out_of_road,,False,False,1.8495489116061457,-0.02815044144117973,inf,0.9889893051228112,True,-144.87479411737712,,,,crash_window,-12,False
6000,1004,5,960,3718,-0.2449483871459961,0.9967081546783447,1.0,0.0,1.244948387145996,-0.9967081546783447,True,True,predictive_recovery,left_stop,,0,0,0,False,False,False,False,False,False,False,False,True,0.5112392177963043,0.003467245535021185,0.0,False,max_steps,,inf,,inf,inf,inf,-0.11734837442005741,inf,0.982493282335212,inf,-0.9753982311443092,0.11962162015423451,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,True,predicted_out_of_road_within_2s;raw_predicted_out_of_road,False,raw_predicted_out_of_road,True,8,0,,inf,inf,inf,inf,False,False,inf,inf,0.0008486155188405372,True,False,55,0,,False,True,0.47950325787908704,0.7287225035972371,inf,-0.6722383007473198,0.0,boundary_invalid,True,predicted_out_of_road_within_2s;raw_predicted_out_of_road,,False,False,2.027120964191004,-0.11734837442005741,inf,0.9889422972510632,True,-144.855420395465,,,,crash_window,-11,False
6000,1004,5,961,3719,-0.2448541522026062,0.9967074394226074,1.0,0.0,1.244854211807251,-0.9967074394226074,True,True,predictive_recovery,left_stop,,0,0,0,False,False,False,False,False,False,False,False,True,0.5112391043886478,0.003464502837383292,0.0,False,max_steps,,inf,,inf,inf,inf,-0.5877873041090185,inf,0.9825398003002356,inf,-0.9850830277759401,0.12139716620336682,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,True,predicted_out_of_road_within_2s;raw_predicted_out_of_road,False,raw_predicted_out_of_road,True,8,0,,inf,inf,inf,inf,False,False,inf,inf,0.0008489694659558841,True,False,55,0,,False,True,0.49547360388029593,0.6755814105576521,inf,-0.6722133790142498,0.0,boundary_invalid,True,predicted_out_of_road_within_2s;raw_predicted_out_of_road,,False,False,2.9659565034371376,-0.5877873041090185,inf,0.9889893055742608,True,-144.72956140319027,,,,crash_window,-10,False
6000,1004,5,962,3720,-0.2446160912513733,0.9967048168182373,1.0,0.0,1.2446160316467285,-0.9967048168182373,True,True,predictive_recovery,left_stop,,0,0,0,False,False,False,False,False,False,False,False,True,0.5112392177963043,0.0034672721405024907,0.0,False,max_steps,,inf,,inf,inf,inf,-1.0362713013833975,inf,0.9824932857528387,inf,-1.0038769900836937,0.12484272595978833,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,True,predicted_out_of_road_within_2s;raw_predicted_out_of_road,False,raw_predicted_out_of_road,True,8,0,,inf,inf,inf,inf,False,False,inf,inf,0.0008474731422099931,True,False,55,0,,False,True,0.5283712970578349,0.6105637611493435,inf,-0.6722383007473198,0.0,boundary_invalid,True,predicted_out_of_road_within_2s;raw_predicted_out_of_road,,False,False,3.8875117389337457,-1.0362713013833975,inf,0.9889423006686898,True,-144.48001098847843,,,,crash_window,-9,False
6000,1004,5,963,3721,-0.23589825630187988,0.9955040216445923,1.0,0.0,1.2358982563018799,-0.9955040216445923,True,True,predictive_recovery,left_stop,,0,0,0,False,False,False,False,False,False,False,False,True,0.5112391043886478,0.0034645245149162803,0.0,False,max_steps,,inf,,inf,inf,inf,-1.5025646403838988,inf,0.9825398028130948,inf,-1.031589129206305,0.12992328479893378,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,True,predicted_out_of_road_within_2s;raw_predicted_out_of_road,False,raw_predicted_out_of_road,True,8,0,,inf,inf,inf,inf,False,False,inf,inf,0.0008179234520686242,True,False,55,0,,False,True,0.5864175438341129,0.5312742876008532,inf,-0.6722133790142498,0.0,boundary_invalid,True,predicted_out_of_road_within_2s;raw_predicted_out_of_road,,False,False,4.867614385385453,-1.5025646403838988,inf,0.98898930808712,True,-143.99695245634751,,,,crash_window,-8,False
6000,1004,5,964,3722,-0.17408698797225952,0.9966204166412354,1.0,0.0,1.1740870475769043,-0.9966204166412354,True,True,predictive_recovery,left_stop,,0,0,0,False,False,False,False,False,False,False,False,True,0.5112392177963043,0.0034672556843996735,0.0,False,max_steps,,inf,,inf,inf,inf,-1.9816649092790253,inf,0.9824932878002587,inf,-1.0684603767183245,0.13668301350947062,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,True,predicted_out_of_road_within_2s;raw_predicted_out_of_road,False,raw_predicted_out_of_road,True,8,0,,inf,inf,inf,inf,False,False,inf,inf,0.0006031286375578288,True,False,55,0,,False,True,0.6657736553060181,0.4379188041064861,inf,-0.6722383007473198,0.0,boundary_invalid,True,predicted_out_of_road_within_2s;raw_predicted_out_of_road,,False,False,5.897577078729853,-1.9816649092790253,inf,0.9889423027161098,True,-143.40445630795745,,,,crash_window,-7,False
6000,1004,5,965,3723,-0.1791561245918274,0.9975612163543701,1.0,0.0,1.1791560649871826,-0.9975612163543701,True,True,predictive_recovery,left_stop,,0,0,0,False,False,False,False,False,False,False,False,True,0.5112391043886478,0.0034645171009385386,0.0,False,max_steps,,inf,,inf,inf,inf,-2.473350762020216,inf,0.9825398012588448,inf,-1.1149632259447144,0.14594789210252315,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,True,predicted_out_of_road_within_2s;raw_predicted_out_of_road,False,raw_predicted_out_of_road,True,8,0,,inf,inf,inf,inf,False,False,inf,inf,0.0006211800913860296,True,False,55,0,,False,True,0.7937994041181448,0.33064561891626276,inf,-0.6722133790142357,0.0,boundary_invalid,True,predicted_out_of_road_within_2s;raw_predicted_out_of_road,,False,False,6.977770328504931,-2.473350762020216,inf,0.9889893065328704,True,-142.42832013120713,,,,crash_window,-6,False
6000,1004,5,966,3724,-0.15265190601348877,0.9977972507476807,1.0,0.0,1.1526519060134888,-0.9977972507476807,True,True,predictive_recovery,left_stop,,0,0,0,False,False,False,False,False,False,False,False,True,0.5112392177963043,0.003467213828214953,0.0,False,max_steps,,inf,,inf,inf,inf,-2.9691496908756796,inf,0.9824932871000277,inf,-1.1715935464222307,0.15727395619802645,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,True,predicted_out_of_road_within_2s;raw_predicted_out_of_road,False,raw_predicted_out_of_road,True,8,0,,inf,inf,inf,inf,False,False,inf,inf,0.0005288651388745943,True,False,55,0,,False,True,0.9509268523157463,0.2098817854215662,inf,-0.6722383007473057,0.0,boundary_invalid,True,predicted_out_of_road_within_2s;raw_predicted_out_of_road,,False,False,8.095385657188203,-2.9691496908756796,inf,0.9889423020158793,True,-141.21080916232208,,,,crash_window,-5,False
6000,1004,5,967,3725,-0.0669594407081604,0.9988069534301758,1.0,0.0,1.0669593811035156,-0.9988069534301758,True,True,predictive_recovery,left_stop,,0,0,0,False,False,False,False,False,False,False,False,True,0.5112391043886478,0.0034645576410582374,0.0,False,max_steps,,inf,,inf,inf,inf,-3.4528161639514297,inf,0.9825397973055737,inf,-1.2390556561851636,0.17076637815061305,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,True,predicted_out_of_road_within_2s;raw_predicted_out_of_road,False,raw_predicted_out_of_road,True,8,0,,inf,inf,inf,inf,False,False,inf,inf,0.00023216269875287298,True,False,55,0,,False,True,1.1708532148498754,0.047872054457018365,inf,-0.6722133790142357,0.0,boundary_invalid,True,predicted_out_of_road_within_2s;raw_predicted_out_of_road,,False,False,9.228750284669879,-3.4528161639514297,inf,0.9889893025795994,True,-139.5016756356838,,,,crash_window,-4,False
6000,1004,5,968,3726,-0.3168588876724243,0.9986698627471924,1.0,0.0,1.3168588876724243,-0.9986698627471924,True,True,predictive_recovery,left_stop,,0,0,0,False,False,False,False,False,False,False,False,True,0.5112392177963043,0.003467271494657698,0.0,False,max_steps,,inf,,inf,inf,inf,-3.859999652384017,inf,0.9824932909289973,inf,-1.3176952047422756,0.18649428786203548,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,True,predicted_out_of_road_within_2s;raw_predicted_out_of_road,False,raw_predicted_out_of_road,True,8,0,,inf,inf,inf,inf,False,False,inf,inf,0.0010977758804227114,True,False,55,0,,False,True,1.4040039471944459,-0.12410855718762992,inf,-0.6722383007473057,0.0,boundary_invalid,True,predicted_out_of_road_within_2s;raw_predicted_out_of_road,,False,False,10.28456086122929,-3.859999652384017,inf,0.9889423058448489,True,-137.7181296387462,,,,crash_window,-3,False
6000,1004,5,969,3727,-0.2478148341178894,0.998650312423706,-0.2478148341178894,0.6499999761581421,0.0,-0.34865033626556396,True,True,deadlock_progress_release,deadlock_progress_release,vehicle_collision_step_1,0,0,0,False,False,False,False,False,False,False,False,True,0.5112486458999765,0.19492964691248463,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,False,,False,,False,0,0,,inf,0,0,0,0,0,inf,inf,0.0,True,False,55,0,,False,False,0.0,inf,inf,inf,0.0,0,True,vehicle_collision_step_1,,False,False,0.0,inf,inf,inf,False,0.0,,,,crash_window,-2,False
6000,1004,5,970,3728,-0.3070027232170105,0.9982584714889526,-0.3070027232170105,0.6499999761581421,0.0,-0.34825849533081055,True,True,deadlock_progress_release,deadlock_progress_release,vehicle_collision_step_1,0,0,0,False,False,False,False,False,False,False,False,True,0.5112943280297814,0.38535596173247627,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,False,,False,,False,0,0,,inf,0,0,0,0,0,inf,inf,0.0,True,False,55,0,,False,False,0.0,inf,inf,inf,0.0,0,True,vehicle_collision_step_1,,False,False,0.0,inf,inf,inf,False,0.0,,,,crash_window,-1,False
6000,1004,5,971,3729,-0.4154422879219055,0.996330738067627,-0.4154422879219055,0.6499999761581421,0.0,-0.34633076190948486,True,True,deadlock_progress_release,deadlock_progress_release,vehicle_collision_step_1,1.0,1.0,1.0,True,True,False,False,False,False,False,False,True,0.5113878686686206,0.8808230640822722,0.0,False,crash,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'VEHICLE', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,False,,False,,False,0,0,,inf,0,0,0,0,0,inf,inf,0.0,True,False,55,0,,False,False,0.0,inf,inf,inf,0.0,0,True,vehicle_collision_step_1,,False,False,0.0,inf,inf,inf,False,0.0,,,,crash_window,0,True
6000,1004,5,972,3730,-0.509446918964386,0.9951512813568115,0.0,-0.800000011920929,0.509446918964386,-1.7951512336730957,True,True,ultra_short_horizon_emergency,ultra_short_horizon_emergency_stop,contact_vehicle_detected,1.0,1.0,2.0,True,True,False,False,False,False,False,False,True,0.511506772385955,0.3387267409006093,0.0,False,crash,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'VEHICLE', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,True,contact_vehicle_detected,False,,True,8,1,,inf,0,0,0,0,0,inf,inf,0.0,True,False,55,0,,False,False,0.0,inf,inf,inf,0.0,0,True,contact_vehicle_detected,,False,False,0.0,inf,inf,inf,False,0.0,,,,crash_window,1,False
6000,1004,5,973,3731,-0.51860111951828,0.9886460304260254,0.0,-0.800000011920929,0.51860111951828,-1.7886459827423096,True,True,ultra_short_horizon_emergency,ultra_short_horizon_emergency_stop,contact_vehicle_detected,1.0,1.0,3.0,True,True,False,False,False,False,False,False,True,0.5115357034084929,0.24135315558460468,0.0,False,crash,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'LANE_SURFACE_STREET', 'VEHICLE', 'ROAD_LINE_BROKEN_SINGLE_WHITE'}",True,True,contact_vehicle_detected,False,,True,8,2,,inf,0,0,0,0,0,inf,inf,0.0,True,False,55,0,,False,False,0.0,inf,inf,inf,0.0,0,True,contact_vehicle_detected,,False,False,0.0,inf,inf,inf,False,0.0,,,,crash_window,2,False
